DATE,SHIFT_CODE,OPERATOR_CODE,MACHINE,PRODUCT,SERIES,QUANTITY,DRUM_NUMBER,CONTROL_NUMBER
7-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01789C,02-05c-01020
7-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01745A,02-05c-01021
7-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01745B,02-05c-01022
7-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01745C,02-05c-01023
7-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01779A,02-05c-01024
7-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01779B,02-05c-01025
8-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01779C,02-05c-01026
8-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01758A,02-05c-01027
8-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01758B,02-05c-01028
8-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01758C,02-05c-01029
8-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01775A,02-05c-01030
8-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01775B,02-05c-01031
8-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01775C,02-05c-01032
8-Aug-25,1st,JMG,2,25-MIRA,2025,20000,RC01823A,02-05c-01033
11-Aug-25,1st,JMG,2,25-MIRA,2025,20000,RC01823A,02-05c-01033
11-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01823B,02-05c-01034
11-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01823C,02-05c-01035
11-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01840A,02-05c-01036
11-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01840B,02-05c-01037
11-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01840C,02-05c-01038
11-Aug-25,1st,JMG,2,25-MIRA,2025,20000,RC01835A,02-05c-01039
12-Aug-25,1st,JMG,2,25-MIRA,2025,20000,RC01835A,02-05c-01039
12-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01835B,02-05c-01040
12-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01835C,02-05c-01041
12-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01877A,02-05c-01042
12-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01877B,02-05c-01043
12-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01877C,02-05c-01044
12-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01924A,02-05c-01045
12-Aug-25,1st,JMG,2,25-MIRA,2025,20000,RC01924B,02-05c-01046
13-Aug-25,1st,JMG,2,25-MIRA,2025,20000,RC01924B,02-05c-01046
13-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01924C,02-05c-01047
13-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02036A,02-05c-01048
13-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02036B,02-05c-01049
13-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02036C,02-05c-01050
13-Aug-25,1st,JMG,2,25-MIRA,2025,10000,RC01908A,02-05c-01051
14-Aug-25,1st,JMG,2,25-MIRA,2025,30000,RC01908A,02-05c-01051
14-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01908B,02-05c-01052
14-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01908C,02-05c-01053
14-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01994A,02-05c-01054
14-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01994B,02-05c-01055
14-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01994C,02-05c-01056
14-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02001A,02-05c-01057
14-Aug-25,1st,JMG,2,25-MIRA,2025,10000,RC02001B,02-05c-01058
15-Aug-25,1st,JMG,2,25-MIRA,2025,30000,RC02001B,02-05c-01058
15-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02001C,02-05c-01059
15-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01888A,02-05c-01060
15-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01888B,02-05c-01061
15-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01888C,02-05c-01062
18-Aug-25,1st,ABA,2,25-MIRA,2025,40000,RC02042A,02-05c-01063
18-Aug-25,1st,ABA,2,25-MIRA,2025,40000,RC02042B,02-05c-01064
18-Aug-25,1st,ABA,2,25-MIRA,2025,40000,RC02042C,02-05c-01065
18-Aug-25,1st,ABA,2,25-MIRA,2025,40000,RC01953A,02-05c-01066
18-Aug-25,1st,ABA,2,25-MIRA,2025,40000,RC01953B,02-05c-01067
18-Aug-25,1st,ABA,2,25-MIRA,2025,40000,RC01953C,02-05c-01068
18-Aug-25,1st,ABA,2,25-MIRA,2025,40000,RC01937A,02-05c-01069
20-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01937B,02-05c-01070
20-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01937C,02-05c-01071
20-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02089A,02-05c-01072
20-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02089B,02-05c-01073
20-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02089C,02-05c-01074
20-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02024A,02-05c-01075
20-Aug-25,1st,JMG,2,25-MIRA,2025,10000,RC02024B,02-05c-01076
22-Aug-25,1st,JMG,2,25-MIRA,2025,30000,RC02024B,02-05c-01076
22-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02024C,02-05c-01077
22-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01986A,02-05c-01078
22-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01986B,02-05c-01079
22-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01986C,02-05c-01080
22-Aug-25,1st,JMG,2,25-MIRA,2025,20000,RC01891A,02-05c-01081
27-Aug-25,1st,JMG,2,25-MIRA,2025,20000,RC01891A,02-05c-01081
27-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01891B,02-05c-01082
27-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01891C,02-05c-01083
27-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02121A,02-05c-01084
27-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02121B,02-05c-01085
27-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02121C,02-05c-01086
27-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01935A,02-05c-01087
27-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01935B,02-05c-01088
28-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01935C,02-05c-01089
28-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01962A,02-05c-01090
28-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01962B,02-05c-01091
28-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC01962C,02-05c-01092
28-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02137A,02-05c-01093
28-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02137B,02-05c-01094
28-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02137C,02-05c-01095
28-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02136A,02-05c-01096
29-Aug-25,1st,JMG,2,25-MIRA,2025,40000,RC02136B,02-05c-01097
29-Aug-25,1st,JMG,2,25-MIRA,2025,53700,RC02136C,02-05c-01098
2-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02180A,02-05c-01099
2-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02180B,02-05c-01100
2-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02180C,02-05c-01101
2-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02078A,02-05c-01102
2-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02078B,02-05c-01103
2-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02078C,02-05c-01104
2-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02177A,02-05c-01105
3-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02177B,02-05c-01106
3-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02177C,02-05c-01107
3-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02182A,02-05c-01108
3-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02182B,02-05c-01109
3-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02182C,02-05c-01110
3-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC01963A,02-05c-01111
3-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC01963B,02-05c-01112
4-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC01963C,02-05c-01113
4-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC01955A,02-05c-01114
4-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC01955B,02-05c-01115
4-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC01955C,02-05c-01116
4-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02084A,02-05c-01117
5-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC02084B,02-05c-01118
5-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC02084C,02-05c-01119
5-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC02165A,02-05c-01120
5-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC02165B,02-05c-01121
5-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC02165C,02-05c-01122
5-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC01915A,02-05c-01123
5-Sep-25,1st,MJSC,2,25-MIRA,2025,20000,RC01915B,02-05c-01124
8-Sep-25,1st,MJSC,2,25-MIRA,2025,20000,RC01915B,02-05c-01124
8-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC01915C,02-05c-01125
8-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC01918A,02-05c-01126
8-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC01918B,02-05c-01127
8-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC01918C,02-05c-01128
8-Sep-25,1st,MJSC,2,25-MIRA,2025,20000,RC01972A,02-05c-01129
9-Sep-25,1st,MJSC,2,25-MIRA,2025,20000,RC01972A,02-05c-01129
9-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC01972B,02-05c-01130
9-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC01972C,02-05c-01131
9-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC02164A,02-05c-01132
9-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC02164B,02-05c-01133
9-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC02164C,02-05c-01134
9-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC02168A,02-05c-01135
9-Sep-25,1st,MJSC,2,25-MIRA,2025,40000,RC02168b,02-05c-01136
10-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02168C,02-05c-01137
10-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02075A,02-05c-01138
10-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02075B,02-05c-01139
10-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02075C,02-05c-01140
10-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02087A,02-05c-01141
10-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02087B,02-05c-01142
10-Sep-25,1st,DITC,2,25-MIRA,2025,15000,RC02087C,02-05c-01143
11-Sep-25,1st,DITC,2,25-MIRA,2025,25000,RC02087C,02-05c-01143
11-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02052A,02-05c-01144
11-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02052B,02-05c-01145
11-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02052C,02-05c-01146
11-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02094A,02-05c-01147
11-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02094B,02-05c-01148
11-Sep-25,1st,DITC,2,25-MIRA,2025,45000,RC02094C,02-05c-01149
12-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02096A,02-05c-01150
12-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02096B,02-05c-01151
12-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02096C,02-05c-01152
12-Sep-25,1st,DITC,2,25-MIRA,2025,15000,RC02161A,02-05c-01153
15-Sep-25,1st,DITC,2,25-MIRA,2025,25000,RC02161A,02-05c-01153
15-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02161B,02-05c-01154
15-Sep-25,1st,DITC,2,25-MIRA,2025,41000,RC02161C,02-05c-01155
15-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02079A,02-05c-01156
15-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02079B,02-05c-01157
15-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02079C,02-05c-01158
15-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02062A,02-05c-01159
16-Sep-25,1st,DITC,2,25-MIRA,2025,40000,RC02062B,02-05c-01160
16-Sep-25,1st,DITC,2,25-MIRA,2025,43320,RC02062C,02-05c-01161
7-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02573A,03-05c-00001
7-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02573B,03-05c-00002
7-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02573C,03-05c-00003
7-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02240A,03-05c-00004
7-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02240B,03-05c-00005
7-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02240C,03-05c-00006
7-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02309A,03-05c-00007
8-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02309B,03-05c-00008
8-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02309C,03-05c-00009
8-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02292A,03-05c-00010
8-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02292B,03-05c-00011
8-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02292C,03-05c-00012
8-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02418A,03-05c-00013
8-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02418B,03-05c-00014
8-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02418C,03-05c-00015
8-Jan-25,1st,MJSC,3,25-MIRA,2019,10000,RC02212A,03-05c-00016
9-Jan-25,1st,MJSC,3,25-MIRA,2019,30000,RC02212A,03-05c-00016
9-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02212B,03-05c-00017
9-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02212C,03-05c-00018
9-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02316A,03-05c-00019
9-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02316B,03-05c-00020
9-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02316C,03-05c-00021
9-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02320A,03-05c-00022
9-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02320B,03-05c-00023
9-Jan-25,1st,MJSC,3,25-MIRA,2019,10000,RC02320C,03-05c-00024
10-Jan-25,1st,MJSC,3,25-MIRA,2019,30000,RC02320C,03-05c-00024
10-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02406A,03-05c-00025
10-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02406B,03-05c-00026
10-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02406C,03-05c-00027
10-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02256A,03-05c-00028
10-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02256B,03-05c-00029
10-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02256C,03-05c-00030
10-Jan-25,1st,MJSC,3,25-MIRA,2019,10000,RC02242A,03-05c-00031
13-Jan-25,1st,MJSC,3,25-MIRA,2019,30000,RC02242A,03-05c-00031
13-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02242B,03-05c-00032
13-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02242C,03-05c-00033
13-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02350A,03-05c-00034
13-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02350B,03-05c-00035
13-Jan-25,1st,MJSC,3,25-MIRA,2019,20000,RC02350C,03-05c-00036
14-Jan-25,1st,MJSC,3,25-MIRA,2019,20000,RC02350C,03-05c-00036
14-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02419A,03-05c-00037
14-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02419B,03-05c-00038
14-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02419C,03-05c-00039
14-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02325A,03-05c-00040
14-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02325B,03-05c-00041
14-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02325C,03-05c-00042
14-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02304A,03-05c-00043
14-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02304B,03-05c-00044
14-Jan-25,1st OT,DITC,3,25-MIRA,2019,40000,RC02304C,03-05c-00045
14-Jan-25,1st OT,DITC,3,25-MIRA,2019,40000,RC02296A,03-05c-00046
15-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02296B,03-05c-00047
15-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02296C,03-05c-00048
15-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02473A,03-05c-00049
15-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02473B,03-05c-00050
15-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02473C,03-05c-00051
15-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02487A,03-05c-00052
15-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02487B,03-05c-00053
15-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02487C,03-05c-00054
15-Jan-25,1st,MJSC,3,25-MIRA,2019,20000,RC02494A,03-05c-00055
16-Jan-25,1st,MJSC,3,25-MIRA,2019,20000,RC02494A,03-05c-00055
16-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02494B,03-05c-00056
16-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02494C,03-05c-00057
16-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02900A,03-05c-00058
16-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02900B,03-05c-00059
16-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02900C,03-05c-00060
16-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02775A,03-05c-00061
16-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02775B,03-05c-00062
16-Jan-25,1st,MJSC,3,25-MIRA,2019,15000,RC02775C,03-05c-00063
17-Jan-25,1st,MJSC,3,25-MIRA,2019,25000,RC02775C,03-05c-00063
17-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02854A,03-05c-00064
17-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02854B,03-05c-00065
17-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02854C,03-05c-00066
17-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02908A,03-05c-00067
17-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02908B,03-05c-00068
17-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02908C,03-05c-00069
17-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02692A,03-05c-00070
17-Jan-25,1st,MJSC,3,25-MIRA,2019,20000,RC02692B,03-05c-00071
20-Jan-25,1st,DITC,3,25-MIRA,2019,20000,RC02692B,03-05c-00071
20-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02692C,03-05c-00072
20-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02906A,03-05c-00073
20-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02906B,03-05c-00074
20-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02906C,03-05c-00075
20-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02618A,03-05c-00076
20-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02618B,03-05c-00077
20-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02618C,03-05c-00078
20-Jan-25,1st,DITC,3,25-MIRA,2019,20000,RC02848A,03-05c-00079
21-Jan-25,1st,DITC,3,25-MIRA,2019,20000,RC02848A,03-05c-00079
21-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02848B,03-05c-00080
21-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02848C,03-05c-00081
21-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02909A,03-05c-00082
21-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02909B,03-05c-00083
21-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02909C,03-05c-00084
21-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02752A,03-05c-00085
21-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02752B,03-05c-00086
21-Jan-25,1st,DITC,3,25-MIRA,2019,40000,RC02752C,03-05c-00087
22-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02594A,03-05c-00088
22-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02594B,03-05c-00089
22-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02594C,03-05c-00090
22-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02657A,03-05c-00091
22-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02657B,03-05c-00092
22-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02657C,03-05c-00093
22-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02851A,03-05c-00094
22-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02851B,03-05c-00095
22-Jan-25,1st,MJSC,3,25-MIRA,2019,20000,RC02851C,03-05c-00096
23-Jan-25,1st,EZC,3,25-MIRA,2019,20000,RC02851C,03-05c-00096
23-Jan-25,1st,EZC,3,25-MIRA,2019,40000,RC02703A,03-05c-00097
23-Jan-25,1st,EZC,3,25-MIRA,2019,40000,RC02703B,03-05c-00098
23-Jan-25,1st,EZC,3,25-MIRA,2019,40000,RC02703C,03-05c-00099
23-Jan-25,1st,EZC,3,25-MIRA,2019,40000,RC02938A,03-05c-00100
23-Jan-25,1st,EZC,3,25-MIRA,2019,40000,RC02938B,03-05c-00101
23-Jan-25,1st,EZC,3,25-MIRA,2019,40000,RC02938C,03-05c-00102
23-Jan-25,1st,EZC,3,25-MIRA,2019,40000,RC02710A,03-05c-00103
23-Jan-25,1st,EZC,3,25-MIRA,2019,40000,RC02710B,03-05c-00104
24-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02710C,03-05c-00105
24-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02641A,03-05c-00106
24-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02641B,03-05c-00107
24-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02641C,03-05c-00108
24-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02753A,03-05c-00109
24-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02753B,03-05c-00110
24-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02753C,03-05c-00111
24-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02635A,03-05c-00112
27-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02635B,03-05c-00113
27-Jan-25,1st,MJSC,3,25-MIRA,2019,45000,RC02635C,03-05c-00114
27-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02793A,03-05c-00115
27-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02793B,03-05c-00116
27-Jan-25,1st,MJSC,3,25-MIRA,2019,42000,RC02793C,03-05c-00117
27-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02619A,03-05c-00118
27-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02619B,03-05c-00119
27-Jan-25,1st,MJSC,3,25-MIRA,2019,15000,RC02619C,03-05c-00120
28-Jan-25,1st,MJSC,3,25-MIRA,2019,25000,RC02619C,03-05c-00120
28-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02881A,03-05c-00121
28-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02881B,03-05c-00122
28-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02881C,03-05c-00123
28-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02631A,03-05c-00124
28-Jan-25,1st,MJSC,3,25-MIRA,2019,20000,RC02631B,03-05c-00125
30-Jan-25,1st,MJSC,3,25-MIRA,2019,20000,RC02631B,03-05c-00125
30-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02631C,03-05c-00126
30-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02787A,03-05c-00127
30-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02787B,03-05c-00128
30-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02787C,03-05c-00129
30-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02804A,03-05c-00130
30-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02804B,03-05c-00131
31-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02804C,03-05c-00132
31-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02927A,03-05c-00133
31-Jan-25,1st,MJSC,3,25-MIRA,2019,40000,RC02927B,03-05c-00134
31-Jan-25,1st,MJSC,3,25-MIRA,2019,44196,RC02927C,03-05c-00135
3-Feb-25,1st,MLN,3,25-MIRA,2019,40000,RC02723A,03-05c-00136
3-Feb-25,1st,MLN,3,25-MIRA,2019,40000,RC02723B,03-05c-00137
3-Feb-25,1st,MLN,3,25-MIRA,2019,40000,RC02723C,03-05c-00138
3-Feb-25,1st,MLN,3,25-MIRA,2019,40000,RC02591A,03-05c-00139
3-Feb-25,1st,MLN,3,25-MIRA,2019,40000,RC02591B,03-05c-00140
3-Feb-25,1st,MLN,3,25-MIRA,2019,37000,RC02591C,03-05c-00141
3-Feb-25,1st OT,MLN,3,25-MIRA,2019,3000,RC02591C,03-05c-00141
3-Feb-25,1st OT,MLN,3,25-MIRA,2019,40000,RC02758A,03-05c-00142
3-Feb-25,1st OT,MLN,3,25-MIRA,2019,40000,RC02758B,03-05c-00143
4-Feb-25,1st,MLN,3,25-MIRA,2019,41031,RC02758C,03-05c-00144
4-Feb-25,1st,MLN,3,25-MIRA,2019,40000,RC02822A,03-05c-00145
4-Feb-25,1st,MLN,3,25-MIRA,2019,40000,RC02822B,03-05c-00146
4-Feb-25,1st,MLN,3,25-MIRA,2019,40137,RC02822C,03-05c-00147
4-Feb-25,1st,MLN,3,25-MIRA,2019,40000,RC02818A,03-05c-00148
